customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,effective_start_date,source,effective_end_date,is_current,customer_sk
CUST00001864,Morgan Garcia 1864,Enterprise,Boston,Northeast,2020-06-23,A,False,True,2020-06-23,customer_master,2026-02-19,False,5c4101e90d17e2769451
CUST00001864,Morgan Garcia 1864,Consumer,Boston,Northeast,2020-06-23,C,True,True,2026-02-19,customer_cdc,9999-12-31,True,36bf2e45a5d75bae5ecc
CUST00001865,Taylor Kim 1865,Consumer,San Diego,West,2026-01-28,A,True,True,2026-01-28,customer_master,9999-12-31,True,5aa70eca8b55dc711940
CUST00001866,Morgan Kim 1866,Government,Portland,West,,D,True,True,1900-01-01,customer_master,9999-12-31,True,6e92f229c228afe28b12
CUST00001867,Jordan Brown 1867,Enterprise,Nashville,Southeast,,C,True,True,1900-01-01,customer_master,9999-12-31,True,579d3a405b472a15bf2f
CUST00001868,Taylor Lee 1868,Enterprise,Nashville,Southeast,2025-02-14,D,False,False,2025-02-14,customer_master,9999-12-31,True,fb642da672b3e71a2f79
CUST00001869,Morgan Patel 1869,Consumer,Dallas,Southwest,2023-10-02,B,False,True,2023-10-02,customer_master,9999-12-31,True,94ca0c3778439216b943
CUST00001870,Jordan Patel 1870,Government,Indianapolis,Midwest,2022-03-09,A,False,True,2022-03-09,customer_master,9999-12-31,True,360282315dcd3c501cf0
CUST00001871,Morgan Kim 1871,Enterprise,Buffalo,Northeast,,D,True,True,1900-01-01,customer_master,9999-12-31,True,22ce8a041e3fd004edf2
CUST00001872,Alex Brown 1872,Consumer,Philadelphia,Northeast,2018-03-24,D,False,True,2018-03-24,customer_master,9999-12-31,True,74321a56d39d8cbdf487
CUST00001873,Jordan Brown 1873,Consumer,Phoenix,Southwest,2019-03-10,C,False,True,2019-03-10,customer_master,9999-12-31,True,94d9d55b28248ea801ca
CUST00001874,Riley Lee 1874,Consumer,San Diego,West,,A,False,True,1900-01-01,customer_master,9999-12-31,True,90c213460793208931a3
CUST00001875,Casey Kim 1875,Small Business,Jacksonville,Southeast,2021-05-11,B,True,True,2021-05-11,customer_master,9999-12-31,True,4bd89554a7565d50f19e
CUST00001876,Jordan Brown 1876,Government,Jacksonville,Southeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,196e66bd75646de62126
CUST00001877,Casey Brown 1877,Enterprise,Atlanta,Southeast,2024-07-25,C,False,False,2024-07-25,customer_master,9999-12-31,True,11a3e66cd34ba5fb8355
CUST00001878,Jordan Smith 1878,Small Business,Denver,West,,A,False,True,1900-01-01,customer_master,9999-12-31,True,38fb8929cbf931cfea06
CUST00001879,Jordan Brown 1879,Consumer,Columbus,Midwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,fc8a65c6242435a2b454
CUST00001880,Taylor Brown 1880,Enterprise,Seattle,West,2019-05-07,D,False,False,2019-05-07,customer_master,9999-12-31,True,20bf111b567857aa06ba
CUST00001881,Morgan Patel 1881,Enterprise,Austin,Southwest,2023-03-20,D,True,True,2023-03-20,customer_master,9999-12-31,True,3a1d17d01ee58b3aa34e
CUST00001882,Taylor Kim 1882,Consumer,Columbus,Midwest,2023-05-11,A,True,True,2023-05-11,customer_master,9999-12-31,True,c032c1f782661ad9b9be
CUST00001883,Jordan Smith 1883,Consumer,Albany,Northeast,2021-03-25,C,False,True,2021-03-25,customer_master,9999-12-31,True,b21865233b436e982297
CUST00001884,Jordan Patel 1884,Consumer,Albany,Northeast,,D,False,True,1900-01-01,customer_master,9999-12-31,True,02c56efbabf5d850227b
CUST00001885,Taylor Kim 1885,Enterprise,Detroit,Midwest,2019-06-06,A,True,True,2019-06-06,customer_master,9999-12-31,True,ac0d7ebabb384e28591a
CUST00001886,Casey Brown 1886,Consumer,Birmingham,Southeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,0e16216d24cfb813bf7c
CUST00001887,Taylor Brown 1887,Consumer,Columbus,Midwest,,C,True,True,1900-01-01,customer_master,9999-12-31,True,6a74d0cfeb799bbcb18e
CUST00001888,Alex Lee 1888,Government,Buffalo,Northeast,2019-12-31,B,True,True,2019-12-31,customer_master,9999-12-31,True,34f36435855d9f825d39
CUST00001889,Jordan Lee 1889,Enterprise,Philadelphia,Northeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,af3e53b22c0bd8d390ad
CUST00001890,Jordan Kim 1890,Enterprise,Detroit,Midwest,,C,True,True,1900-01-01,customer_master,9999-12-31,True,f7e6ad81f3bca41e4753
CUST00001891,Alex Smith 1891,Enterprise,Albuquerque,Southwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,47bd851dddb61a3adc2f
CUST00001892,Riley Smith 1892,Small Business,Albuquerque,Southwest,2018-03-03,A,False,False,2018-03-03,customer_master,9999-12-31,True,6b62397f0090303e368b
CUST00001893,Riley Brown 1893,Consumer,Indianapolis,Midwest,,D,False,True,1900-01-01,customer_master,9999-12-31,True,12a70e323dec7b7e37af
CUST00001894,Riley Kim 1894,Government,Columbus,Midwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,4c7af0db8322fec2d7a8
CUST00001895,Riley Patel 1895,Enterprise,Birmingham,Southeast,,B,True,True,1900-01-01,customer_master,9999-12-31,True,78960fc3c1edec9fa6fd
CUST00001896,Casey Lee 1896,Consumer,Nashville,Southeast,,D,True,True,1900-01-01,customer_master,9999-12-31,True,4ae77b93acd68740fb6d
CUST00001897,Riley Lee 1897,Consumer,Indianapolis,Midwest,,A,True,False,1900-01-01,customer_master,9999-12-31,True,12c1294b6d033b6d70be
CUST00001898,Taylor Brown 1898,Enterprise,Buffalo,Northeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,0fc7ac12caa55cd403f9
CUST00001899,Taylor Smith 1899,Government,Portland,West,,B,False,False,1900-01-01,customer_master,9999-12-31,True,00ed11890677ad4e8b85
CUST00001900,Taylor Garcia 1900,Consumer,San Diego,West,,B,False,True,1900-01-01,customer_master,9999-12-31,True,db3d66d6c88f69c743c2
CUST00001901,Jordan Kim 1901,Enterprise,Atlanta,Southeast,,C,True,True,1900-01-01,customer_master,9999-12-31,True,6c9b1298a9726e690e69
CUST00001902,Morgan Smith 1902,Consumer,Denver,West,,C,False,True,1900-01-01,customer_master,2026-04-04,False,6e65d0489bd70707fce0
CUST00001902,Morgan Smith 1902,Enterprise,Denver,West,,B,True,True,2026-04-04,customer_cdc,9999-12-31,True,3eff4845ac1e90074b69
CUST00001903,Casey Lee 1903,Small Business,Detroit,Midwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,03f45887db07fbffa23e
CUST00001904,Alex Kim 1904,Consumer,Indianapolis,Midwest,2020-01-19,A,True,True,2020-01-19,customer_master,9999-12-31,True,233a3afd394b191d7f69
CUST00001905,Alex Brown 1905,Enterprise,Detroit,Midwest,,D,False,True,1900-01-01,customer_master,2026-04-02,False,10550f7c98c6c8647369
CUST00001905,Alex Brown 1905,Government,Detroit,Midwest,,D,True,True,2026-04-02,customer_cdc,9999-12-31,True,00738b901f8a91fdf24d
CUST00001906,Casey Lee 1906,Consumer,Birmingham,Southeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,95faf15d3bb34f2f7f16
CUST00001907,Morgan Brown 1907,Small Business,Portland,West,2024-04-23,B,False,True,2024-04-23,customer_master,9999-12-31,True,047b4d24955ecd37a686
CUST00001908,Taylor Patel 1908,Consumer,Albany,Northeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,028cbd5a84bbd8293cfd
CUST00001909,Riley Brown 1909,Enterprise,Birmingham,Southeast,2023-03-29,B,False,True,2023-03-29,customer_master,9999-12-31,True,c9cbb5199230f62dfc24
CUST00001910,Jordan Kim 1910,Small Business,Philadelphia,Northeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,44c408a89cb787755fde
CUST00001911,Casey Kim 1911,Enterprise,Indianapolis,Midwest,2020-12-26,B,True,True,2020-12-26,customer_master,9999-12-31,True,06f1a380b5d268f46b36
CUST00001912,Jordan Kim 1912,Consumer,Seattle,West,,B,True,True,1900-01-01,customer_master,9999-12-31,True,a1740d0d452130d3a365
CUST00001913,Casey Lee 1913,Consumer,Nashville,Southeast,,B,True,True,1900-01-01,customer_master,9999-12-31,True,b80981a51750406fe5a1
CUST00001914,Alex Garcia 1914,Enterprise,Detroit,Midwest,2025-07-05,A,False,True,2025-07-05,customer_master,9999-12-31,True,5322f8418bed08a932d5
CUST00001915,Alex Patel 1915,Small Business,Philadelphia,Northeast,2024-07-31,B,True,True,2024-07-31,customer_master,2026-03-30,False,c205781b0dae896c7741
CUST00001915,Alex Patel 1915,Government,Philadelphia,Northeast,2024-07-31,A,False,True,2026-03-30,customer_cdc,9999-12-31,True,62a276b147503dc7f8c0
CUST00001916,Alex Patel 1916,Enterprise,Atlanta,Southeast,2024-05-01,A,False,True,2024-05-01,customer_master,9999-12-31,True,e62a84f8d3c4ac28365e
CUST00001917,Jordan Patel 1917,Government,Philadelphia,Northeast,2023-03-21,C,False,False,2023-03-21,customer_master,9999-12-31,True,36277ac7fcea17785de0
CUST00001918,Taylor Garcia 1918,Government,Nashville,Southeast,2021-09-24,A,False,True,2021-09-24,customer_master,2026-02-10,False,948d35a0223bdd66a2cc
CUST00001918,Taylor Garcia 1918,Small Business,Nashville,Southeast,2021-09-24,C,False,True,2026-02-10,customer_cdc,9999-12-31,True,2b0f515e450e8fd01862
CUST00001919,Riley Kim 1919,Consumer,Columbus,Midwest,2018-03-01,C,True,True,2018-03-01,customer_master,9999-12-31,True,2129d4a489d7f750a71e
CUST00001920,Riley Smith 1920,Consumer,Jacksonville,Southeast,2021-08-08,A,True,True,2021-08-08,customer_master,9999-12-31,True,7093a9a47f9dec208c5e
CUST00001921,Morgan Lee 1921,Government,Phoenix,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,d1aca4d4e6d7c0665632
CUST00001922,Taylor Brown 1922,Small Business,Chicago,Midwest,,C,True,False,1900-01-01,customer_master,9999-12-31,True,5238c55c099bfcb2d9e3
CUST00001923,Alex Lee 1923,Enterprise,Nashville,Southeast,2023-11-09,D,False,True,2023-11-09,customer_master,9999-12-31,True,dc1ccb37cc229d2e7694
CUST00001924,Jordan Brown 1924,Enterprise,Boston,Northeast,2022-11-29,B,False,False,2022-11-29,customer_master,9999-12-31,True,987d44d063492a84b57b
CUST00001925,Morgan Patel 1925,Consumer,Seattle,West,,B,True,True,1900-01-01,customer_master,9999-12-31,True,815676700189d7a6a414
CUST00001926,Taylor Smith 1926,Small Business,Austin,Southwest,2025-08-11,A,False,True,2025-08-11,customer_master,9999-12-31,True,a63ccc66d4171148e301
CUST00001927,Morgan Smith 1927,Enterprise,Dallas,Southwest,,A,True,True,1900-01-01,customer_master,9999-12-31,True,fc0fbc56c41ca24fccea
CUST00001928,Jordan Brown 1928,Consumer,Atlanta,Southeast,2021-12-20,B,True,True,2021-12-20,customer_master,9999-12-31,True,bc4680fd8be4730efdb2
CUST00001929,Morgan Brown 1929,Consumer,Boston,Northeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,288a375bc78d25a5cac0
CUST00001930,Casey Patel 1930,Consumer,San Diego,West,2024-08-07,A,False,True,2024-08-07,customer_master,9999-12-31,True,845333af4898c5e19c2d
CUST00001931,Riley Kim 1931,Enterprise,Columbus,Midwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,73e792b3eb00a454c972
CUST00001932,Alex Kim 1932,Small Business,Dallas,Southwest,2019-10-28,B,True,True,2019-10-28,customer_master,9999-12-31,True,805334333c6015ee7f11
CUST00001933,Alex Lee 1933,Consumer,Indianapolis,Midwest,,D,True,True,1900-01-01,customer_master,9999-12-31,True,8f384047aa7db32ef155
CUST00001934,Morgan Lee 1934,Small Business,Denver,West,,D,True,False,1900-01-01,customer_master,9999-12-31,True,172e1c1d0ca9091592dd
CUST00001935,Alex Patel 1935,Consumer,Jacksonville,Southeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,1da2b640bd0727fecda0
CUST00001936,Taylor Smith 1936,Government,Albany,Northeast,2024-06-07,A,True,True,2024-06-07,customer_master,9999-12-31,True,1eaf071d0b3b5e6860c8
CUST00001937,Alex Kim 1937,Small Business,Albany,Northeast,,A,False,False,1900-01-01,customer_master,9999-12-31,True,9a7b5e1bc3f478cec98c
CUST00001938,Alex Brown 1938,Enterprise,Austin,Southwest,,A,False,True,1900-01-01,customer_master,2026-04-02,False,3fc3a36137c720e8a1f0
CUST00001938,Alex Brown 1938,Government,Austin,Southwest,,B,False,True,2026-04-02,customer_cdc,9999-12-31,True,4a7ac780bb6529eb35b9
CUST00001939,Casey Garcia 1939,Government,Albany,Northeast,2026-01-12,A,True,True,2026-01-12,customer_master,9999-12-31,True,d950ed306ca7c2170645
CUST00001940,Taylor Lee 1940,Government,Birmingham,Southeast,2020-06-14,C,False,True,2020-06-14,customer_master,9999-12-31,True,32ae8966563cb5fb5545
CUST00001941,Alex Smith 1941,Small Business,Birmingham,Southeast,2022-03-12,A,False,True,2022-03-12,customer_master,9999-12-31,True,2f4ee42f663b29b5ecbf
CUST00001942,Alex Smith 1942,Small Business,Albany,Northeast,2025-08-23,D,True,False,2025-08-23,customer_master,9999-12-31,True,cb97671b8447b026579f
CUST00001943,Taylor Kim 1943,Enterprise,Detroit,Midwest,,A,True,False,1900-01-01,customer_master,9999-12-31,True,5aa67db35e51ad5c9207
CUST00001944,Jordan Brown 1944,Small Business,Dallas,Southwest,,C,False,True,1900-01-01,customer_master,9999-12-31,True,2f15fea4575b88cd3dec
CUST00001945,Jordan Patel 1945,Consumer,Nashville,Southeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,3d85e4bc34eb2a2d887d
CUST00001946,Morgan Garcia 1946,Government,Atlanta,Southeast,2018-12-11,B,True,True,2018-12-11,customer_master,9999-12-31,True,596bdd5c104938cdd180
CUST00001947,Morgan Smith 1947,Small Business,Portland,West,2022-09-06,A,False,False,2022-09-06,customer_master,9999-12-31,True,f4fe0a6fdc1e61126277
CUST00001948,Casey Smith 1948,Enterprise,Atlanta,Southeast,,D,False,False,1900-01-01,customer_master,9999-12-31,True,2ff174ee3718bc1f847f
CUST00001949,Riley Brown 1949,Enterprise,Dallas,Southwest,2021-09-25,C,False,False,2021-09-25,customer_master,9999-12-31,True,73a6442ca04f93f51209
CUST00001950,Taylor Smith 1950,Enterprise,Nashville,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,373a05e53f7f2b6bdb40
CUST00001951,Alex Smith 1951,Consumer,Detroit,Midwest,,B,True,False,1900-01-01,customer_master,9999-12-31,True,8ce4128742feaac879c2
CUST00001952,Morgan Garcia 1952,Small Business,Nashville,Southeast,,C,False,True,1900-01-01,customer_master,9999-12-31,True,acf1d4d4fe34fe843272
CUST00001953,Taylor Garcia 1953,Government,Phoenix,Southwest,2018-06-09,D,True,True,2018-06-09,customer_master,9999-12-31,True,5ca7aea42217dbc92735
CUST00001954,Taylor Garcia 1954,Enterprise,Columbus,Midwest,2023-09-01,D,True,True,2023-09-01,customer_master,9999-12-31,True,3598a8814d7f00f27ac6
CUST00001955,Riley Patel 1955,Consumer,Phoenix,Southwest,2023-05-02,A,True,True,2023-05-02,customer_master,9999-12-31,True,4bdd423f28659de3e33b
CUST00001956,Jordan Smith 1956,Consumer,Dallas,Southwest,,D,True,False,1900-01-01,customer_master,9999-12-31,True,a4e54282d848cbcd9494
CUST00001957,Alex Smith 1957,Consumer,Jacksonville,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,2bdb3f3b367a52bbb297
CUST00001958,Casey Kim 1958,Consumer,San Diego,West,,B,True,True,1900-01-01,customer_master,9999-12-31,True,877ec431af9f451900fa
CUST00001959,Casey Patel 1959,Enterprise,Portland,West,2019-12-11,A,True,True,2019-12-11,customer_master,9999-12-31,True,7d504becf00f600d81e5
CUST00001960,Casey Kim 1960,Enterprise,Birmingham,Southeast,2022-03-24,C,False,True,2022-03-24,customer_master,9999-12-31,True,43ac3c43aae31da2ad01
CUST00001961,Jordan Smith 1961,Consumer,Phoenix,Southwest,,D,True,False,1900-01-01,customer_master,9999-12-31,True,20974d82c8cee2427746
CUST00001962,Alex Brown 1962,Small Business,San Diego,West,,A,True,True,1900-01-01,customer_master,9999-12-31,True,45c1be5bab751965c041
CUST00001963,Morgan Lee 1963,Small Business,Albany,Northeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,8b7b77aba59ddfeb9782
CUST00001964,Morgan Garcia 1964,Consumer,Boston,Northeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,57087599bd9e8ee9ef33
CUST00001965,Jordan Brown 1965,Consumer,Atlanta,Southeast,2023-03-07,B,True,True,2023-03-07,customer_master,2026-05-10,False,2d236f99bb76a3a51288
CUST00001965,Jordan Brown 1965,Small Business,Atlanta,Southeast,2023-03-07,C,False,True,2026-05-10,customer_cdc,9999-12-31,True,648fc934a1438d5fc97a
CUST00001966,Morgan Smith 1966,Small Business,Indianapolis,Midwest,,D,True,True,1900-01-01,customer_master,9999-12-31,True,c58c14b70c58ab73933b
CUST00001967,Morgan Patel 1967,Enterprise,Nashville,Southeast,2020-07-07,D,False,False,2020-07-07,customer_master,9999-12-31,True,9cd5162938e09d6867ae
CUST00001968,Jordan Kim 1968,Government,Austin,Southwest,,A,True,False,1900-01-01,customer_master,9999-12-31,True,28a06e599f22fec92767
CUST00001969,Riley Lee 1969,Small Business,Chicago,Midwest,2025-05-15,C,False,True,2025-05-15,customer_master,9999-12-31,True,6dfe61cec4ede084dae8
CUST00001970,Jordan Kim 1970,Consumer,Dallas,Southwest,2025-01-04,A,False,True,2025-01-04,customer_master,9999-12-31,True,8ee51ab23a1540993056
CUST00001971,Casey Smith 1971,Government,Phoenix,Southwest,,A,True,False,1900-01-01,customer_master,2026-04-10,False,14febdc8ee9a47fa5ba5
CUST00001971,Casey Smith 1971,Enterprise,Phoenix,Southwest,,C,False,False,2026-04-10,customer_cdc,9999-12-31,True,d6d5ec52f8b1381a1c06
CUST00001972,Alex Smith 1972,Consumer,Birmingham,Southeast,2025-01-03,B,False,True,2025-01-03,customer_master,9999-12-31,True,2cf355fc69f9cb027fde
CUST00001973,Casey Brown 1973,Enterprise,Seattle,West,2019-07-12,B,False,True,2019-07-12,customer_master,9999-12-31,True,9e349ac7d07473baf5d8
CUST00001974,Taylor Patel 1974,Consumer,Albany,Northeast,,A,True,True,1900-01-01,customer_master,9999-12-31,True,a79904f25fa46fe87b70
CUST00001975,Jordan Smith 1975,Consumer,Denver,West,,B,True,True,1900-01-01,customer_master,9999-12-31,True,96feb80dd73fe17d01df
CUST00001976,Morgan Garcia 1976,Small Business,Nashville,Southeast,,A,False,True,1900-01-01,customer_master,9999-12-31,True,7b13b0a636bea5ce74c3
CUST00001977,Alex Kim 1977,Government,Birmingham,Southeast,,A,False,True,1900-01-01,customer_master,2026-03-17,False,a5582901dcd65a9242f0
CUST00001977,Alex Kim 1977,Small Business,Birmingham,Southeast,,B,False,True,2026-03-17,customer_cdc,9999-12-31,True,0c035c5ce7e6706f5d7d
CUST00001978,Riley Smith 1978,Consumer,Albany,Northeast,2021-06-10,B,False,False,2021-06-10,customer_master,9999-12-31,True,aea6fd885a8d1d2566aa
CUST00001979,Taylor Kim 1979,Consumer,Austin,Southwest,,A,False,True,1900-01-01,customer_master,9999-12-31,True,4829d80f9c0c440d08a7
CUST00001980,Jordan Patel 1980,Consumer,Portland,West,2019-12-01,A,True,True,2019-12-01,customer_master,9999-12-31,True,16e43f50b080c09cf2b7
CUST00001981,Riley Lee 1981,Small Business,Detroit,Midwest,,A,False,False,1900-01-01,customer_master,9999-12-31,True,bf6ecdf815e8f278cee9
CUST00001982,Taylor Patel 1982,Consumer,Albany,Northeast,,D,True,True,1900-01-01,customer_master,9999-12-31,True,93fe64ba4f45d439b30b
CUST00001983,Casey Lee 1983,Enterprise,Buffalo,Northeast,,A,True,False,1900-01-01,customer_master,9999-12-31,True,d89e5495a9a191b4aeee
CUST00001984,Alex Patel 1984,Consumer,Phoenix,Southwest,,B,True,True,1900-01-01,customer_master,9999-12-31,True,f89c53128362785180b4
CUST00001985,Morgan Lee 1985,Government,Boston,Northeast,2020-07-24,C,False,True,2020-07-24,customer_master,9999-12-31,True,72f28ef70281cc272af2
CUST00001986,Casey Brown 1986,Government,Denver,West,2025-01-01,B,False,True,2025-01-01,customer_master,9999-12-31,True,6c6b657fedb3577026e2
CUST00001987,Casey Patel 1987,Small Business,Columbus,Midwest,2025-11-27,A,True,True,2025-11-27,customer_master,9999-12-31,True,31a5c838d5d799e45471
CUST00001988,Casey Smith 1988,Enterprise,Albuquerque,Southwest,2021-01-12,D,False,True,2021-01-12,customer_master,9999-12-31,True,b1db31617994c4c1d158
CUST00001989,Taylor Brown 1989,Government,San Diego,West,2022-09-15,A,False,True,2022-09-15,customer_master,9999-12-31,True,b9d33da854178d3e4378
CUST00001990,Alex Kim 1990,Consumer,Jacksonville,Southeast,,B,True,True,1900-01-01,customer_master,9999-12-31,True,bafaa7b11b5083d7e5a0
CUST00001991,Riley Brown 1991,Government,Chicago,Midwest,,C,True,True,1900-01-01,customer_master,9999-12-31,True,2b304993a733af82855c
CUST00001992,Morgan Brown 1992,Small Business,Nashville,Southeast,,A,True,False,1900-01-01,customer_master,9999-12-31,True,efede143ec2f966af8cd
CUST00001993,Riley Kim 1993,Consumer,Boston,Northeast,,C,True,True,1900-01-01,customer_master,9999-12-31,True,10603399c47c0522ef31
CUST00001994,Riley Brown 1994,Enterprise,Albuquerque,Southwest,2023-06-11,A,False,True,2023-06-11,customer_master,9999-12-31,True,0927ce58e32b50313c49
CUST00001995,Casey Lee 1995,Government,Columbus,Midwest,,B,True,False,1900-01-01,customer_master,9999-12-31,True,3d0c73f04cf06be3244a
