customer_id,customer_name,email,city,state,region,signup_date,loyalty_tier,household_size,active_flag,effective_start_date,source,effective_end_date,is_current,customer_sk
CUST00001115,Jordan Garcia 1115,customer1115@example.com,Austin,TX,South,2025-04-15,Basic,2.0,True,2025-04-15,customer_master,9999-12-31,True,d729ae770d879a99e4b7
CUST00001116,Casey Smith 1116,customer1116@example.com,Tacoma,WA,West,2020-03-20,Unknown,,True,2020-03-20,customer_master,9999-12-31,True,295de98287ebaeaa8715
CUST00001117,Taylor Kim 1117,customer1117@example.com,Dallas,TX,South,,Gold,2.0,True,1900-01-01,customer_master,9999-12-31,True,0d87ecfb619f0eba31fa
CUST00001118,Jordan Lee 1118,customer1118@example.com,Denver,CO,West,2023-06-02,Gold,5.0,False,2026-04-29,inactive_cleanup,9999-12-31,True,c183f42bfbda49a65a9d
CUST00001119,Taylor Smith 1119,customer1119@example.com,Los Angeles,CA,West,,Silver,6.0,True,1900-01-01,customer_master,9999-12-31,True,3e05d398c7f1e2d27539
CUST00001120,Morgan Smith 1120,customer1120@example.com,Tacoma,WA,West,,Basic,4.0,True,1900-01-01,customer_master,9999-12-31,True,11eb5b01ca34697b98ba
CUST00001121,Taylor Smith 1121,customer1121@example.com,Tacoma,WA,West,2020-01-29,Gold,4.0,True,2020-01-29,customer_master,9999-12-31,True,5310dfc5f84bc240c357
CUST00001122,Jordan Garcia 1122,customer1122@example.com,Houston,TX,South,,Plus,,True,1900-01-01,customer_master,9999-12-31,True,9fd65730e9451bba4cfc
CUST00001123,Riley Lee 1123,customer1123@example.com,Seattle,WA,West,2022-04-30,Plus,,True,2022-04-30,customer_master,9999-12-31,True,68fa58fb905d26f71e2d
CUST00001124,Taylor Kim 1124,customer1124@example.com,Sacramento,CA,West,,Gold,,True,1900-01-01,customer_master,9999-12-31,True,54aad8f4f6d39da82877
CUST00001125,Alex Patel 1125,customer1125@example.com,Albany,NY,Northeast,,Unknown,3.0,True,1900-01-01,customer_master,9999-12-31,True,a72e577de6c4abbf33ea
CUST00001126,Jordan Garcia 1126,customer1126@example.com,Austin,TX,South,2026-05-05,Unknown,6.0,False,2026-05-05,customer_master,9999-12-31,True,a082b8c275b4468a58ce
CUST00001127,Casey Brown 1127,customer1127@example.com,Peoria,IL,Midwest,2021-03-17,Silver,2.0,True,2021-03-17,customer_master,9999-12-31,True,0341df8a551911031f89
CUST00001128,Casey Brown 1128,customer1128@example.com,Dallas,TX,South,2026-04-24,Plus,,False,2026-05-12,spend_review,9999-12-31,True,20b711ac412064c341b4
CUST00001129,Riley Brown 1129,customer1129@example.com,Savannah,GA,South,2023-12-15,Basic,1.0,True,2026-05-20,spend_review,9999-12-31,True,c0801b09076098ecf0c3
CUST00001130,Casey Patel 1130,customer1130@example.com,Orlando,FL,South,,Unknown,4.0,True,1900-01-01,customer_master,9999-12-31,True,12204b77ff04e39ba0e6
CUST00001131,Alex Kim 1131,customer1131@example.com,Sacramento,CA,West,,Plus,2.0,True,1900-01-01,customer_master,9999-12-31,True,1cf8384cfad655c149b8
CUST00001132,Casey Patel 1132,customer1132@example.com,Albany,NY,Northeast,2023-08-29,Silver,,True,2026-05-18,spend_review,9999-12-31,True,5bf82ae77d047c9220b6
CUST00001133,Riley Garcia 1133,customer1133@example.com,Seattle,WA,West,,Gold,,True,1900-01-01,customer_master,9999-12-31,True,fc75a694b88b913db3c3
CUST00001134,Morgan Lee 1134,customer1134@example.com,Buffalo,NY,Northeast,2024-09-11,Basic,,False,2026-05-08,spend_review,9999-12-31,True,f219f7a3345f5fee4201
CUST00001135,Alex Smith 1135,customer1135@example.com,Austin,TX,South,,Basic,4.0,True,1900-01-01,customer_master,9999-12-31,True,d9bf5460c34e7b3465cd
CUST00001136,Casey Brown 1136,customer1136@example.com,Savannah,GA,South,,Plus,,True,1900-01-01,customer_master,9999-12-31,True,25f9ac70151c20e7c057
CUST00001137,Jordan Lee 1137,customer1137@example.com,Houston,TX,South,2024-05-22,Silver,5.0,True,2024-05-22,customer_master,9999-12-31,True,4ef56ab361b7e2fdc879
CUST00001138,Riley Lee 1138,customer1138@example.com,Aurora,CO,West,2025-07-03,Silver,,True,2026-05-24,spend_review,9999-12-31,True,4d3a9ca00f96947d7c0b
CUST00001139,Alex Brown 1139,customer1139@example.com,Chicago,IL,Midwest,,Unknown,3.0,True,1900-01-01,customer_master,9999-12-31,True,500a52707f391e107271
CUST00001140,Jordan Kim 1140,customer1140@example.com,Seattle,WA,West,,Gold,4.0,False,2026-04-04,customer_request,9999-12-31,True,ce873f60d807dd393302
CUST00001141,Jordan Smith 1141,customer1141@example.com,Denver,CO,West,,Gold,4.0,True,1900-01-01,customer_master,9999-12-31,True,d7ff53f0af1b4d3ffc21
CUST00001142,Morgan Brown 1142,customer1142@example.com,Seattle,WA,West,,Basic,2.0,True,1900-01-01,customer_master,9999-12-31,True,4ca76b34a5d6f63912e1
CUST00001143,Morgan Kim 1143,customer1143@example.com,Atlanta,GA,South,,Gold,,False,1900-01-01,customer_master,9999-12-31,True,ff01ee1ba04b3cea81bc
CUST00001144,Riley Garcia 1144,customer1144@example.com,Dallas,TX,South,,Silver,2.0,True,2026-04-12,spend_review,9999-12-31,True,7b6f106509f2c1d61231
CUST00001145,Jordan Lee 1145,customer1145@example.com,Aurora,CO,West,,Gold,4.0,False,1900-01-01,customer_master,9999-12-31,True,b7e830eb28e736577847
CUST00001146,Morgan Brown 1146,customer1146@example.com,Atlanta,GA,South,2023-05-04,Plus,2.0,True,2026-04-06,loyalty_upgrade,9999-12-31,True,bc146b0a19051493b382
CUST00001147,Casey Patel 1147,customer1147@example.com,Austin,TX,South,2022-06-28,Silver,,False,2022-06-28,customer_master,9999-12-31,True,a1a5b2bba11f4d0a87c7
CUST00001148,Taylor Lee 1148,customer1148@example.com,Buffalo,NY,Northeast,,Gold,5.0,True,1900-01-01,customer_master,9999-12-31,True,7132846f588ace9f54ca
CUST00001149,Alex Kim 1149,customer1149@example.com,Los Angeles,CA,West,,Gold,,True,1900-01-01,customer_master,9999-12-31,True,6156d6929f4cd12c6387
CUST00001150,Morgan Lee 1150,customer1150@example.com,Buffalo,NY,Northeast,2025-09-16,Gold,6.0,True,2025-09-16,customer_master,9999-12-31,True,16f14a25c7e0df2dcd45
CUST00001151,Jordan Patel 1151,customer1151@example.com,Orlando,FL,South,2021-02-23,Plus,,True,2021-02-23,customer_master,9999-12-31,True,d1f76fda2b8b78a43af9
CUST00001152,Jordan Patel 1152,customer1152@example.com,Dallas,TX,South,2022-07-08,Basic,2.0,True,2022-07-08,customer_master,9999-12-31,True,3e432095dcaaa871a36b
CUST00001153,Riley Garcia 1153,customer1153@example.com,Peoria,IL,Midwest,2022-09-18,Plus,1.0,True,2022-09-18,customer_master,9999-12-31,True,2a94b9fdb5cbbebb3435
CUST00001154,Taylor Brown 1154,customer1154@example.com,Orlando,FL,South,2025-02-08,Plus,1.0,True,2025-02-08,customer_master,9999-12-31,True,c0e82ebf6c2d55ea4ca1
CUST00001155,Taylor Lee 1155,customer1155@example.com,Tacoma,WA,West,2021-08-23,Gold,1.0,False,2021-08-23,customer_master,9999-12-31,True,6705e7198166be66cc57
CUST00001156,Casey Brown 1156,customer1156@example.com,Dallas,TX,South,,Plus,3.0,True,1900-01-01,customer_master,9999-12-31,True,804564d3e63424fbe0dc
CUST00001157,Alex Kim 1157,customer1157@example.com,Los Angeles,CA,West,,Silver,1.0,True,1900-01-01,customer_master,9999-12-31,True,ce1f201c37798a5f3167
CUST00001158,Riley Kim 1158,customer1158@example.com,Seattle,WA,West,,Plus,5.0,True,2026-04-07,customer_request,9999-12-31,True,4ad1b38789ca363356cd
CUST00001159,Riley Brown 1159,customer1159@example.com,Savannah,GA,South,,Unknown,1.0,True,1900-01-01,customer_master,9999-12-31,True,453536d9bd75ccef7c8d
CUST00001160,Taylor Kim 1160,customer1160@example.com,Aurora,CO,West,2024-07-20,Gold,5.0,True,2024-07-20,customer_master,9999-12-31,True,5891c3231882b6cccca1
CUST00001161,Jordan Brown 1161,customer1161@example.com,Seattle,WA,West,2020-08-06,Basic,6.0,True,2026-05-04,customer_request,9999-12-31,True,7a834b3b9f43f1111afc
CUST00001162,Taylor Garcia 1162,customer1162@example.com,Tacoma,WA,West,2025-10-03,Basic,6.0,True,2025-10-03,customer_master,9999-12-31,True,1b42a3b129d726c54290
CUST00001163,Casey Garcia 1163,customer1163@example.com,Peoria,IL,Midwest,,Basic,4.0,True,1900-01-01,customer_master,9999-12-31,True,d89608d217f7f4da45fe
CUST00001164,Riley Garcia 1164,customer1164@example.com,Tacoma,WA,West,2022-06-23,Unknown,4.0,True,2022-06-23,customer_master,9999-12-31,True,9700cbce965ba1584532
CUST00001165,Alex Brown 1165,unknown@example.com,Los Angeles,CA,West,,Plus,,True,1900-01-01,customer_master,9999-12-31,True,1474bfa068677b7917c6
CUST00001166,Riley Brown 1166,customer1166@example.com,Aurora,CO,West,,Silver,1.0,True,1900-01-01,customer_master,9999-12-31,True,d084e3a6aea36262ccf2
CUST00001167,Riley Lee 1167,customer1167@example.com,Houston,TX,South,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,6acb7a57921e0dfddee4
CUST00001168,Jordan Smith 1168,customer1168@example.com,Seattle,WA,West,,Unknown,5.0,True,1900-01-01,customer_master,9999-12-31,True,1060407fc9775c8da1d4
CUST00001169,Jordan Garcia 1169,customer1169@example.com,Atlanta,GA,South,,Silver,4.0,True,1900-01-01,customer_master,9999-12-31,True,d7c3f704b3d3780cb376
CUST00001170,Riley Garcia 1170,customer1170@example.com,Seattle,WA,West,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,5c0edf1f09a653da585f
CUST00001171,Jordan Patel 1171,customer1171@example.com,Savannah,GA,South,,Unknown,6.0,True,1900-01-01,customer_master,9999-12-31,True,5e4fd2a1ee85facf151f
CUST00001172,Alex Lee 1172,customer1172@example.com,Denver,CO,West,,Unknown,5.0,True,1900-01-01,customer_master,9999-12-31,True,e42f2f844c5fbdaf98dc
CUST00001173,Casey Brown 1173,customer1173@example.com,Tacoma,WA,West,,Unknown,6.0,True,1900-01-01,customer_master,9999-12-31,True,4198354c3202c9b77265
CUST00001174,Riley Lee 1174,customer1174@example.com,Chicago,IL,Midwest,,Gold,6.0,True,1900-01-01,customer_master,9999-12-31,True,3ab256b076ef750dfc2e
CUST00001175,Alex Lee 1175,customer1175@example.com,Buffalo,NY,Northeast,2020-03-15,Plus,1.0,True,2020-03-15,customer_master,9999-12-31,True,6549eca41270bc8acf26
CUST00001176,Alex Garcia 1176,customer1176@example.com,Sacramento,CA,West,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,390206a1b102092aa38a
CUST00001177,Taylor Patel 1177,customer1177@example.com,Denver,CO,West,2024-02-29,Plus,,True,2024-02-29,customer_master,9999-12-31,True,7581e8c07fb1f27b5bf4
CUST00001178,Casey Lee 1178,customer1178@example.com,Seattle,WA,West,2022-05-06,Plus,4.0,True,2026-04-07,customer_request,9999-12-31,True,f17130d66cddf3196e60
CUST00001179,Riley Brown 1179,customer1179@example.com,Chicago,IL,Midwest,2020-09-05,Gold,3.0,True,2020-09-05,customer_master,9999-12-31,True,01c27076d8df09dccc77
CUST00001180,Morgan Kim 1180,customer1180@example.com,Sacramento,CA,West,2022-01-27,Gold,3.0,False,2022-01-27,customer_master,9999-12-31,True,19185dcca43773c2e15e
CUST00001181,Taylor Smith 1181,customer1181@example.com,Austin,TX,South,2023-11-19,Silver,1.0,True,2023-11-19,customer_master,9999-12-31,True,97189a241786b14202ee
CUST00001182,Casey Kim 1182,customer1182@example.com,Austin,TX,South,2024-10-24,Basic,5.0,True,2024-10-24,customer_master,9999-12-31,True,b338a010eeb98515cb56
CUST00001183,Morgan Lee 1183,customer1183@example.com,Albany,NY,Northeast,,Plus,3.0,False,1900-01-01,customer_master,9999-12-31,True,fad209009281c3db0528
CUST00001184,Casey Brown 1184,customer1184@example.com,Albany,NY,Northeast,,Basic,,True,2026-04-19,inactive_cleanup,9999-12-31,True,1496154ed7f9b0b4696e
CUST00001185,Morgan Garcia 1185,customer1185@example.com,Atlanta,GA,South,2024-09-02,Basic,3.0,True,2024-09-02,customer_master,9999-12-31,True,04a5dccec550e42b7557
CUST00001186,Jordan Brown 1186,customer1186@example.com,Peoria,IL,Midwest,,Basic,6.0,True,1900-01-01,customer_master,9999-12-31,True,517aa3673ab80f0cbf6b
CUST00001187,Taylor Brown 1187,customer1187@example.com,Houston,TX,South,2020-01-07,Silver,6.0,True,2026-04-02,customer_request,9999-12-31,True,fd041d43dc9e9ce9527e
CUST00001188,Taylor Smith 1188,customer1188@example.com,Tacoma,WA,West,2020-05-24,Gold,6.0,True,2026-04-01,customer_request,9999-12-31,True,de5968512f4e66c50ef4
CUST00001189,Morgan Lee 1189,customer1189@example.com,Albany,NY,Northeast,,Unknown,5.0,True,1900-01-01,customer_master,9999-12-31,True,5261af74806189357acb
CUST00001190,Taylor Patel 1190,customer1190@example.com,Houston,TX,South,,Plus,4.0,True,1900-01-01,customer_master,9999-12-31,True,a55151e310666e468b9a
CUST00001191,Riley Kim 1191,customer1191@example.com,Austin,TX,South,2023-02-12,Gold,,True,2023-02-12,customer_master,9999-12-31,True,2f509526a1d1418463f1
CUST00001192,Casey Brown 1192,customer1192@example.com,Chicago,IL,Midwest,,Plus,1.0,True,1900-01-01,customer_master,9999-12-31,True,041efa4cca1d8ff24b3b
CUST00001193,Taylor Lee 1193,customer1193@example.com,Albany,NY,Northeast,2022-03-23,Gold,6.0,False,2022-03-23,customer_master,9999-12-31,True,de90322a43a4a11f52e1
CUST00001194,Jordan Garcia 1194,customer1194@example.com,Peoria,IL,Midwest,2025-04-16,Silver,1.0,False,2025-04-16,customer_master,9999-12-31,True,883984852f7a090dea2b
CUST00001195,Jordan Smith 1195,customer1195@example.com,Seattle,WA,West,,Silver,2.0,False,1900-01-01,customer_master,9999-12-31,True,6bca15ee0d77fb72e42b
CUST00001196,Morgan Lee 1196,customer1196@example.com,Tacoma,WA,West,2021-07-29,Gold,1.0,True,2021-07-29,customer_master,9999-12-31,True,fa1d4a611f9c6bec7aa5
CUST00001197,Taylor Patel 1197,customer1197@example.com,Buffalo,NY,Northeast,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,49542c8e6b0eb64c506f
CUST00001198,Casey Smith 1198,customer1198@example.com,Savannah,GA,South,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,dd04135180ff7c6cdf7a
CUST00001199,Taylor Lee 1199,customer1199@example.com,Los Angeles,CA,West,,Basic,3.0,True,1900-01-01,customer_master,9999-12-31,True,3a7dde706f054190ca76
CUST00001200,Riley Kim 1200,customer1200@example.com,Miami,FL,South,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,6e0fb4753e26c4802949
CUST00001201,Riley Kim 1201,customer1201@example.com,Chicago,IL,Midwest,2021-08-30,Gold,6.0,True,2021-08-30,customer_master,9999-12-31,True,dcaa074f819db8879278
CUST00001202,Morgan Brown 1202,customer1202@example.com,Albany,NY,Northeast,2025-08-19,Plus,1.0,True,2025-08-19,customer_master,9999-12-31,True,6dd021a1f4e501478259
CUST00001203,Alex Brown 1203,customer1203@example.com,Albany,NY,Northeast,2020-10-08,Gold,4.0,True,2026-04-16,spend_review,9999-12-31,True,412d1be4a31c9ef18025
CUST00001204,Morgan Garcia 1204,customer1204@example.com,Seattle,WA,West,2022-01-04,Plus,3.0,False,2026-05-02,spend_review,9999-12-31,True,84d601779e61a252e0cf
CUST00001205,Jordan Kim 1205,customer1205@example.com,Tacoma,WA,West,2023-07-10,Plus,6.0,True,2023-07-10,customer_master,9999-12-31,True,925f635ce04920d613bf
CUST00001206,Alex Smith 1206,customer1206@example.com,Austin,TX,South,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,b588374c2f2fd0dae079
CUST00001207,Taylor Patel 1207,customer1207@example.com,Seattle,WA,West,,Silver,,False,2026-04-03,customer_request,9999-12-31,True,2e5c91e822631ac01a73
CUST00001208,Taylor Kim 1208,customer1208@example.com,Aurora,CO,West,,Gold,2.0,False,1900-01-01,customer_master,9999-12-31,True,e793099a9228f029fab2
CUST00001209,Taylor Brown 1209,customer1209@example.com,Houston,TX,South,2022-09-18,Silver,1.0,True,2022-09-18,customer_master,9999-12-31,True,9155bde5c3119a48a6c2
CUST00001210,Taylor Lee 1210,customer1210@example.com,Tacoma,WA,West,2025-12-07,Plus,3.0,True,2025-12-07,customer_master,9999-12-31,True,b108f5181518c46a2322
CUST00001211,Taylor Lee 1211,customer1211@example.com,Los Angeles,CA,West,2023-03-22,Silver,6.0,True,2026-05-06,inactive_cleanup,9999-12-31,True,70d33258b13feb3cc7cd
CUST00001212,Jordan Patel 1212,customer1212@example.com,Sacramento,CA,West,2022-09-17,Plus,,False,2022-09-17,customer_master,9999-12-31,True,245f28c43124081980e1
CUST00001213,Alex Garcia 1213,customer1213@example.com,Atlanta,GA,South,,Silver,5.0,True,1900-01-01,customer_master,9999-12-31,True,6659866fb00c3f0072ee
CUST00001214,Alex Patel 1214,customer1214@example.com,Sacramento,CA,West,,Basic,6.0,True,1900-01-01,customer_master,9999-12-31,True,259d411f25d09f392819
CUST00001215,Casey Patel 1215,customer1215@example.com,Los Angeles,CA,West,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,91fdee9c63be0659d64f
CUST00001216,Casey Patel 1216,customer1216@example.com,Denver,CO,West,2024-06-23,Silver,4.0,True,2024-06-23,customer_master,9999-12-31,True,0e5509f08d68db411106
CUST00001217,Riley Garcia 1217,customer1217@example.com,Austin,TX,South,2021-12-12,Gold,3.0,True,2021-12-12,customer_master,9999-12-31,True,8f2986fc9d9edc499f58
CUST00001218,Morgan Kim 1218,customer1218@example.com,Aurora,CO,West,2024-12-29,Silver,1.0,True,2024-12-29,customer_master,9999-12-31,True,9e639ab3aad99f09335d
CUST00001219,Morgan Smith 1219,customer1219@example.com,Orlando,FL,South,,Gold,4.0,True,1900-01-01,customer_master,9999-12-31,True,8a0f86cd7e8960619bb0
CUST00001220,Jordan Brown 1220,customer1220@example.com,Savannah,GA,South,,Basic,1.0,True,1900-01-01,customer_master,9999-12-31,True,a4958cfb6fe88aad5bdf
CUST00001221,Morgan Lee 1221,customer1221@example.com,Miami,FL,South,,Silver,2.0,True,1900-01-01,customer_master,9999-12-31,True,cc18793fb64c84d0f974
CUST00001222,Casey Garcia 1222,customer1222@example.com,Houston,TX,South,,Gold,6.0,False,2026-05-11,spend_review,9999-12-31,True,65351132ac47dfbd6524
CUST00001223,Jordan Lee 1223,customer1223@example.com,Los Angeles,CA,West,2026-03-08,Gold,,True,2026-03-08,customer_master,9999-12-31,True,169f0eaaac7b80dad14f
CUST00001224,Taylor Garcia 1224,customer1224@example.com,Albany,NY,Northeast,,Basic,6.0,True,1900-01-01,customer_master,9999-12-31,True,79925bba2691643aac38
CUST00001225,Morgan Garcia 1225,customer1225@example.com,Houston,TX,South,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,8c5e0c790af7943eee29
CUST00001226,Casey Kim 1226,customer1226@example.com,Tacoma,WA,West,,Silver,1.0,True,1900-01-01,customer_master,9999-12-31,True,ed11234c92155fc01bb3
CUST00001227,Alex Garcia 1227,customer1227@example.com,Peoria,IL,Midwest,,Gold,3.0,True,1900-01-01,customer_master,9999-12-31,True,18776103a27569906622
CUST00001228,Casey Kim 1228,customer1228@example.com,Denver,CO,West,2024-08-07,Silver,3.0,True,2024-08-07,customer_master,9999-12-31,True,d5321b92b6ccd99946fc
CUST00001229,Alex Brown 1229,customer1229@example.com,Seattle,WA,West,,Unknown,,True,1900-01-01,customer_master,9999-12-31,True,37a171bdd3a2db6508bf
CUST00001230,Jordan Garcia 1230,customer1230@example.com,Albany,NY,Northeast,,Basic,4.0,False,1900-01-01,customer_master,9999-12-31,True,4eea9ee2e4a795dd997a
CUST00001231,Alex Lee 1231,customer1231@example.com,Orlando,FL,South,2025-05-09,Plus,6.0,True,2025-05-09,customer_master,9999-12-31,True,dff0b95c0ea8442f55d9
CUST00001232,Casey Garcia 1232,customer1232@example.com,Chicago,IL,Midwest,,Plus,2.0,True,2026-04-05,spend_review,9999-12-31,True,f6d0f641658c9ea72c50
CUST00001233,Jordan Kim 1233,customer1233@example.com,Chicago,IL,Midwest,,Silver,,True,1900-01-01,customer_master,9999-12-31,True,e617d186cbc9005700b9
CUST00001234,Taylor Smith 1234,customer1234@example.com,Austin,TX,South,2020-04-21,Basic,,True,2026-05-11,inactive_cleanup,9999-12-31,True,e208a1a4743f787dc0ea
CUST00001235,Taylor Lee 1235,customer1235@example.com,Tacoma,WA,West,2023-02-20,Gold,5.0,True,2023-02-20,customer_master,9999-12-31,True,7bf583fb93f5d252083d
CUST00001236,Riley Lee 1236,customer1236@example.com,Los Angeles,CA,West,,Silver,2.0,True,2026-04-05,loyalty_upgrade,9999-12-31,True,f055e6342b5fddab5f22
CUST00001237,Riley Patel 1237,customer1237@example.com,Seattle,WA,West,,Gold,4.0,True,1900-01-01,customer_master,9999-12-31,True,8b915a2f82614c973b53
CUST00001238,Morgan Patel 1238,customer1238@example.com,Orlando,FL,South,2025-07-12,Gold,2.0,True,2025-07-12,customer_master,9999-12-31,True,058c43ebc6c5f502aae0
CUST00001239,Casey Garcia 1239,customer1239@example.com,Buffalo,NY,Northeast,2024-10-17,Silver,2.0,True,2024-10-17,customer_master,9999-12-31,True,d8f6812af2b6082dccfc
CUST00001240,Riley Brown 1240,customer1240@example.com,Buffalo,NY,Northeast,2022-12-26,Silver,4.0,True,2026-04-27,spend_review,9999-12-31,True,eea6599b3dd45b0bead0
CUST00001241,Morgan Brown 1241,customer1241@example.com,Aurora,CO,West,2024-08-27,Plus,2.0,True,2024-08-27,customer_master,9999-12-31,True,f535985c6cdf25112b4c
